train/epoch,train/num_tokens,_step,_timestamp,train/loss,train/learning_rate,train/mean_token_accuracy,train/grad_norm,train/global_step,_runtime,eval/accuracy
0.8660235798499464,62848535.0,403,1765934903.4804916,0.8188005685806274,1e-06,0.7920209467411041,2.0003223419189453,404.0,5367.391164807,
0.8681672025723473,63001586.0,404,1765934916.3068697,0.7876403331756592,1e-06,0.7966435998678207,1.8528599739074707,405.0,5380.21745209,
0.8703108252947481,63162806.0,405,1765934928.9544678,0.814034104347229,1e-06,0.7922346144914627,1.2150639295578003,406.0,5392.865136824,
0.872454448017149,63324619.0,406,1765934940.1614914,0.8093177080154419,1e-06,0.7916852831840515,0.8816726207733154,407.0,5404.072040329,
0.8745980707395499,63484446.0,407,1765934951.8216891,0.8298127055168152,1e-06,0.788061112165451,1.2735379934310913,408.0,5415.732228526,
0.8767416934619507,63657343.0,408,1765934966.3606176,0.8449211120605469,1e-06,0.7820727527141571,2.019895076751709,409.0,5430.271201754,
0.8788853161843515,63815011.0,409,1765934981.1061563,0.8616703748703003,1e-06,0.7810581028461456,2.513146162033081,410.0,5445.016718264,
0.8810289389067524,63974464.0,410,1765934994.326102,0.7836753129959106,1e-06,0.7983292490243912,0.8422474265098572,411.0,5458.23665596,
0.8831725616291533,64130517.0,411,1765935008.1034567,0.8021768927574158,1e-06,0.7965150326490402,3.3647382259368896,412.0,5472.013989072,
0.8853161843515541,64283106.0,412,1765935020.0158794,0.7970248460769653,1e-06,0.7953756004571915,2.2442901134490967,413.0,5483.926438828,
0.887459807073955,64430594.0,413,1765935031.8581614,0.7975435256958008,1e-06,0.7946838140487671,3.888111114501953,414.0,5495.768704424,
0.8896034297963559,64603713.0,414,1765935045.1287751,0.8454378843307495,1e-06,0.7846037149429321,1.2924965620040894,415.0,5509.039388243,
0.8917470525187567,64760293.0,415,1765935058.4343724,0.8218988180160522,1e-06,0.7895172387361526,1.5751146078109741,416.0,5522.344959285,
0.8938906752411575,64923933.0,416,1765935070.128178,0.808732271194458,1e-06,0.792624905705452,1.967651128768921,417.0,5534.038737762,
0.8960342979635584,65087097.0,417,1765935084.8450425,0.839357852935791,1e-06,0.7861895263195038,2.671496629714966,418.0,5548.755705937,
0.8981779206859593,65242953.0,418,1765935097.5757022,0.7841506004333496,1e-06,0.8007956445217133,0.6759796142578125,419.0,5561.486242173,
0.9003215434083601,65403795.0,419,1765935113.1192777,0.8088192939758301,1e-06,0.7923917472362518,1.774537205696106,420.0,5577.029916625,
0.902465166130761,65567087.0,420,1765935126.5052261,0.8355227708816528,1e-06,0.7879914194345474,1.4660123586654663,421.0,5590.41581607,
0.9046087888531619,65727717.0,421,1765935139.6184502,0.7836691737174988,1e-06,0.7980367839336395,1.4137706756591797,422.0,5603.528992239,
0.9067524115755627,65883913.0,422,1765935152.4137316,0.8354845643043518,1e-06,0.7855843156576157,1.6693865060806274,423.0,5616.324311726,
0.9088960342979635,66040928.0,423,1765935164.838354,0.7366523742675781,1e-06,0.8095317333936691,1.944852352142334,424.0,5628.74902312,
0.9110396570203644,66182158.0,424,1765935174.285222,0.7573865652084351,1e-06,0.8018059432506561,1.5339807271957397,425.0,5638.195791743,
0.9131832797427653,66333993.0,425,1765935186.8566043,0.8063859343528748,1e-06,0.7913295775651932,3.4213998317718506,426.0,5650.767178591,
0.9153269024651661,66494673.0,426,1765935201.0114539,0.84440016746521,1e-06,0.7837530374526978,2.288848876953125,427.0,5664.922025241,
0.917470525187567,66655725.0,427,1765935215.3726528,0.8461792469024658,1e-06,0.7820716202259064,1.4573137760162354,428.0,5679.283198385,
0.9196141479099679,66812443.0,428,1765935228.209552,0.801342248916626,1e-06,0.7926276177167892,4.398533821105957,429.0,5692.120113931,
0.9217577706323687,66967415.0,429,1765935241.780362,0.8176513910293579,1e-06,0.7892454415559769,3.6902332305908203,430.0,5705.690895297,
0.9239013933547695,67121525.0,430,1765935255.2528756,0.8340531587600708,1e-06,0.7859573364257812,3.0284295082092285,431.0,5719.163410172,
0.9260450160771704,67280398.0,431,1765935268.40105,0.8193182349205017,1e-06,0.7904865443706512,2.789128303527832,432.0,5732.311570565,
0.9281886387995713,67430621.0,432,1765935281.2846916,0.8115780353546143,1e-06,0.7916280776262283,0.788370668888092,433.0,5745.195250653,
0.9303322615219721,67586335.0,433,1765935294.1701622,0.7679879069328308,1e-06,0.8037138283252716,2.491598606109619,434.0,5758.080773813,
0.932475884244373,67746263.0,434,1765935306.0578504,0.7957239747047424,1e-06,0.7957748174667358,2.502070665359497,435.0,5769.968415979,
0.9346195069667739,67898321.0,435,1765935318.0742288,0.8016057014465332,1e-06,0.7942715138196945,2.3895821571350098,436.0,5781.984830099,
0.9367631296891747,68043187.0,436,1765935329.587978,0.7845626473426819,1e-06,0.8006915748119354,2.1371328830718994,437.0,5793.498536099,
0.9389067524115756,68188476.0,437,1765935339.0886462,0.8030554056167603,1e-06,0.7924547046422958,2.2146618366241455,438.0,5802.999187204,
0.9410503751339764,68339622.0,438,1765935352.0954459,0.7896465063095093,1e-06,0.7952035963535309,1.1845239400863647,439.0,5816.006016621,
0.9431939978563773,68495777.0,439,1765935364.2425523,0.7817493081092834,1e-06,0.7986108362674713,0.9482274055480957,440.0,5828.153101616,
0.9453376205787781,68660269.0,440,1765935378.7394729,0.8335063457489014,1e-06,0.7856778651475906,2.0471858978271484,441.0,5842.650015943,
0.947481243301179,68808933.0,441,1765935389.3548725,0.7502796053886414,1e-06,0.808102622628212,2.113011598587036,442.0,5853.265421253,
0.9496248660235799,68971728.0,442,1765935402.765782,0.8154357671737671,1e-06,0.791743129491806,0.5326921343803406,443.0,5866.676343889,
0.9517684887459807,69132008.0,443,1765935415.8068128,0.8158194422721863,1e-06,0.7898956090211868,1.7288239002227783,444.0,5879.717415696,
0.9539121114683816,69278688.0,444,1765935427.6992984,0.7912724018096924,1e-06,0.7935106158256531,1.0220153331756592,445.0,5891.609873467,
0.9560557341907824,69432305.0,445,1765935443.020427,0.7784265875816345,1e-06,0.7970008701086044,1.3376446962356567,446.0,5906.93107417,
0.9581993569131833,69591761.0,446,1765935456.758044,0.8253929615020752,1e-06,0.788110613822937,1.0033533573150635,447.0,5920.668725431,
0.9603429796355841,69743971.0,447,1765935467.8874063,0.8249150514602661,1e-06,0.7870269417762756,0.7540834546089172,448.0,5931.798061631,
0.962486602357985,69898458.0,448,1765935482.0060933,0.8219670057296753,1e-06,0.7883975207805634,1.369223713874817,449.0,5945.916736578,
0.9646302250803859,70067672.0,449,1765935496.9575531,0.8284615278244019,1e-06,0.7870666831731796,1.1456243991851807,450.0,5960.868242013,
0.9667738478027867,70220457.0,450,1765935508.660419,0.7739747762680054,1e-06,0.8003769814968109,0.9650396108627319,451.0,5972.57104991,
0.9689174705251876,70371898.0,451,1765935520.588728,0.8015095591545105,1e-06,0.7940142154693604,0.8181511759757996,452.0,5984.499336915,
0.9710610932475884,70531855.0,452,1765935534.0344822,0.8420227766036987,1e-06,0.7829771786928177,2.1092283725738525,453.0,5997.945124994,
0.9732047159699893,70671343.0,453,1765935544.6410608,0.7415626645088196,1e-06,0.8081468790769577,3.82057785987854,454.0,6008.551739386,
0.9753483386923901,70824566.0,454,1765935555.4652529,0.7859214544296265,1e-06,0.7990187853574753,3.4473812580108643,455.0,6019.375914621,
0.977491961414791,70978442.0,455,1765935568.3110175,0.7827582955360413,1e-06,0.7996382415294647,1.2595925331115723,456.0,6032.221585767,
0.9796355841371919,71138566.0,456,1765935580.8177476,0.8068308234214783,1e-06,0.7933186888694763,2.275454521179199,457.0,6044.728312577,
0.9817792068595927,71297085.0,457,1765935593.392101,0.7824372053146362,1e-06,0.800119936466217,2.750760555267334,458.0,6057.302785434,
0.9839228295819936,71450804.0,458,1765935607.9245408,0.8307093381881714,1e-06,0.7895647585391998,3.309147596359253,459.0,6071.835135332,
0.9860664523043944,71611452.0,459,1765935619.4232266,0.7657374143600464,1e-06,0.8019490391016006,1.557585597038269,460.0,6083.333864295,
0.9882100750267953,71764514.0,460,1765935630.3352568,0.7878942489624023,1e-06,0.7957560569047928,4.843297958374023,461.0,6094.245803039,
0.9903536977491961,71924545.0,461,1765935643.5006423,0.8287965059280396,1e-06,0.7888119369745255,5.143786907196045,462.0,6107.411252974,
0.992497320471597,72084518.0,462,1765935656.7784872,0.841773271560669,1e-06,0.7824043333530426,4.491267204284668,463.0,6120.689046608,
0.9946409431939979,72247869.0,463,1765935668.587381,0.7791866064071655,1e-06,0.7982802242040634,2.941460132598877,464.0,6132.497941622,
0.9967845659163987,72411161.0,464,1765935682.7618592,0.7994798421859741,1e-06,0.793096587061882,2.837089776992798,465.0,6146.672432828,
0.9989281886387996,72572058.0,465,1765935695.9120717,0.7762701511383057,1e-06,0.8017897307872772,3.1715569496154785,466.0,6159.822666264,
1.0,72643344.0,466,1765935701.8626516,0.7599673271179199,1e-06,0.8016119003295898,3.1715569496154785,467.0,6165.773199838,
1.0,,467,1765935758.8516467,,,,,467.0,6222.762052185,
,,468,1766156520.3476267,,,,,,6231.107465291,0.6981621247911506
