_step,train/mean_token_accuracy,train/num_tokens,_runtime,train/loss,train/grad_norm,train/learning_rate,train/epoch,_timestamp,train/global_step
418,0.8243347108364105,65242953.0,23260.62622333,0.6505261659622192,0.4283614754676819,1e-05,0.8981779206859593,1766083597.7693667,419
419,0.8197481334209442,65403795.0,23318.524544848,0.6573829054832458,0.39728862047195435,1e-05,0.9003215434083601,1766083655.6678083,420
420,0.8200426995754242,65567087.0,23374.99887349,0.6630926728248596,0.4380888342857361,1e-05,0.902465166130761,1766083712.1421125,421
421,0.8269144892692566,65727717.0,23432.416547703,0.633110523223877,0.37699711322784424,1e-05,0.9046087888531619,1766083769.559769,422
422,0.8170971572399139,65883913.0,23487.6320896,0.6650487780570984,0.4174419045448303,1e-05,0.9067524115755627,1766083824.7753122,423
423,0.8365415036678314,66040928.0,23543.805615272,0.5870050191879272,0.3596343696117401,1e-05,0.9088960342979635,1766083880.948845,424
424,0.8315942287445068,66182158.0,23585.790310566,0.6009435653686523,0.4084867238998413,1e-05,0.9110396570203644,1766083922.9335651,425
425,0.8220901489257812,66333993.0,23636.99127875,0.6388968825340271,0.39425840973854065,1e-05,0.9131832797427653,1766083974.134489,426
426,0.8133110105991364,66494673.0,23695.029894376,0.6879256963729858,0.42003387212753296,1e-05,0.9153269024651661,1766084032.1731403,427
427,0.8143408894538879,66655725.0,23752.275714529,0.6794987916946411,0.4109148681163788,1e-05,0.917470525187567,1766084089.418905,428
428,0.821893960237503,66812443.0,23805.138093816,0.6440984010696411,0.41964736580848694,1e-05,0.9196141479099679,1766084142.2812607,429
429,0.8197660744190216,66967415.0,23860.955360037,0.6575508117675781,0.43936535716056824,1e-05,0.9217577706323687,1766084198.0986524,430
430,0.8136389553546906,67121525.0,23915.490150471,0.6784091591835022,0.4297310411930084,1e-05,0.9239013933547695,1766084252.6333547,431
431,0.8233970999717712,67280398.0,23968.718537644,0.6424449682235718,0.5202966332435608,1e-05,0.9260450160771704,1766084305.8617632,432
432,0.8200996220111847,67430621.0,24023.081830769,0.6547232866287231,0.4330083429813385,1e-05,0.9281886387995713,1766084360.2250593,433
433,0.8275206685066223,67586335.0,24077.530513372,0.6335336565971375,0.44713863730430603,1e-05,0.9303322615219721,1766084414.673728,434
434,0.8237881660461426,67746263.0,24129.34833171,0.6406633853912354,0.41132161021232605,1e-05,0.932475884244373,1766084466.4914355,435
435,0.822835773229599,67898321.0,24177.620779121,0.6442914009094238,0.4797798693180084,1e-05,0.9346195069667739,1766084514.7640328,436
436,0.8280733525753021,68043187.0,24230.662168975,0.6243124008178711,0.40986454486846924,1e-05,0.9367631296891747,1766084567.805274,437
437,0.8216183483600616,68188476.0,24272.758616275,0.6466213464736938,0.4049738645553589,1e-05,0.9389067524115756,1766084609.9017537,438
438,0.8240274786949158,68339622.0,24331.920296367,0.6314793825149536,0.3775051236152649,1e-05,0.9410503751339764,1766084669.0635118,439
439,0.8283804953098297,68495777.0,24384.199875996,0.6196731328964233,0.395251989364624,1e-05,0.9431939978563773,1766084721.343031,440
440,0.8180874884128571,68660269.0,24443.380825679,0.6602123379707336,0.40199264883995056,1e-05,0.9453376205787781,1766084780.5241055,441
441,0.8350204527378082,68808933.0,24489.285944094,0.5998580455780029,0.40414872765541077,1e-05,0.947481243301179,1766084826.4291751,442
442,0.8267263472080231,68971728.0,24544.89761997,0.6290183663368225,0.4165574908256531,1e-05,0.9496248660235799,1766084882.040833,443
443,0.8184785842895508,69132008.0,24605.252156412,0.6580609083175659,0.41182824969291687,1e-05,0.9517684887459807,1766084942.3954127,444
444,0.8269360959529877,69278688.0,24656.67792653,0.6191995143890381,0.40070417523384094,1e-05,0.9539121114683816,1766084993.8211715,445
445,0.8278276920318604,69432305.0,24715.424680605,0.6168781518936157,0.406244695186615,1e-05,0.9560557341907824,1766085052.5678866,446
446,0.8190003335475922,69591761.0,24774.894009112,0.6544986963272095,0.4139610528945923,1e-05,0.9581993569131833,1766085112.0371583,447
447,0.8168143332004547,69743971.0,24822.691843531,0.6670087575912476,0.419999897480011,1e-05,0.9603429796355841,1766085159.8351018,448
448,0.8216321766376495,69898458.0,24880.374270994,0.6490734219551086,0.4392860233783722,1e-05,0.962486602357985,1766085217.5173771,449
449,0.8174419701099396,70067672.0,24939.705243457,0.6679758429527283,0.4057779014110565,1e-05,0.9646302250803859,1766085276.8483791,450
450,0.8376177549362183,70220457.0,24992.024190212,0.5800164341926575,0.4120347499847412,1e-05,0.9667738478027867,1766085329.1674662,451
451,0.8195326030254364,70371898.0,25043.354540733,0.6493026614189148,0.38604429364204407,1e-05,0.9689174705251876,1766085380.497834,452
452,0.8097569048404694,70531855.0,25099.583442185,0.6916401386260986,0.4438018202781677,1e-05,0.9710610932475884,1766085436.7266803,453
453,0.840619832277298,70671343.0,25147.480661362,0.5752506256103516,0.374409556388855,1e-05,0.9732047159699893,1766085484.6238794,454
454,0.8250632286071777,70824566.0,25194.997301852,0.638666033744812,0.3979625999927521,1e-05,0.9753483386923901,1766085532.140567,455
455,0.8294120132923126,70978442.0,25248.266228838,0.6242402195930481,0.39344629645347595,1e-05,0.977491961414791,1766085585.4094868,456
456,0.8228790462017059,71138566.0,25298.775521316,0.6459034085273743,0.3771097660064697,1e-05,0.9796355841371919,1766085635.9187117,457
457,0.8288096487522125,71297085.0,25353.754493658,0.6237550973892212,0.39114460349082947,1e-05,0.9817792068595927,1766085690.8976228,458
458,0.8170873820781708,71450804.0,25408.728347441,0.6700831651687622,0.41392070055007935,1e-05,0.9839228295819936,1766085745.871547,459
459,0.8292870819568634,71611452.0,25457.351016758,0.6181502342224121,0.3886987864971161,1e-05,0.9860664523043944,1766085794.4941428,460
460,0.8266960382461548,71764514.0,25503.543851511,0.6280519962310791,0.412422239780426,1e-05,0.9882100750267953,1766085840.6870184,461
461,0.8179043233394623,71924545.0,25555.465464653,0.667056679725647,0.4151290953159332,1e-05,0.9903536977491961,1766085892.6086698,462
462,0.8121401965618134,72084518.0,25608.970466057,0.6818004846572876,0.44095635414123535,1e-05,0.992497320471597,1766085946.1134696,463
463,0.8251306712627411,72247869.0,25660.400439525,0.6321095824241638,0.4269900918006897,1e-05,0.9946409431939979,1766085997.543567,464
464,0.8264188468456268,72411161.0,25715.084207125,0.6286033987998962,0.43194323778152466,1e-05,0.9967845659163987,1766086052.2272117,465
465,0.8312961459159851,72572058.0,25766.904602294,0.6138012409210205,0.37919148802757263,1e-05,0.9989281886387996,1766086104.0478156,466
466,0.8388899564743042,72643344.0,25783.956489177,0.5821512341499329,0.37919148802757263,1e-05,1.0,1766086121.0996284,467
467,,,25876.76469372,,,,1.0,1766086213.908148,467
