_timestamp,train/epoch,train/mean_token_accuracy,train/num_tokens,_runtime,train/loss,train/grad_norm,train/global_step,train/learning_rate,_step
1765920499.9426727,0.8938906752411575,0.7916520833969116,64923933.0,2802.319377918,0.8167442083358765,0.10614778101444244,417,0.0001,416
1765920507.8787415,0.8960342979635584,0.7855778187513351,65087097.0,2810.255545198,0.8429842591285706,0.07886235415935516,418,0.0001,417
1765920514.500875,0.8981779206859593,0.7992848753929138,65242953.0,2816.877610636,0.7930811643600464,0.09111392498016357,419,0.0001,418
1765920522.3844652,0.9003215434083601,0.7914517521858215,65403795.0,2824.76121455,0.8171489238739014,0.10448305308818817,420,0.0001,419
1765920528.9464884,0.902465166130761,0.7868094146251678,65567087.0,2831.32320462,0.8430672287940979,0.0753685012459755,421,0.0001,420
1765920535.7215345,0.9046087888531619,0.7973463535308838,65727717.0,2838.098252426,0.7912610173225403,0.07885123789310455,422,0.0001,421
1765920542.5550892,0.9067524115755627,0.7850897163152695,65883913.0,2844.931796964,0.8411309123039246,0.09853176027536392,423,0.0001,422
1765920549.1543355,0.9088960342979635,0.8081073462963104,66040928.0,2851.531041559,0.7451379299163818,0.0851430669426918,424,0.0001,423
1765920554.089411,0.9110396570203644,0.8009888231754303,66182158.0,2856.466148847,0.7683603763580322,0.08142098784446716,425,0.0001,424
1765920560.0130248,0.9131832797427653,0.7894994467496872,66333993.0,2862.389745857,0.816527783870697,0.09894247353076935,426,0.0001,425
1765920567.0231402,0.9153269024651661,0.783126562833786,66494673.0,2869.399879341,0.8518505096435547,0.08307962119579315,427,0.0001,426
1765920574.5413547,0.917470525187567,0.7817831635475159,66655725.0,2876.918085802,0.8536604642868042,0.07862308621406555,428,0.0001,427
1765920581.1462815,0.9196141479099679,0.7919553071260452,66812443.0,2883.523006614,0.8091775178909302,0.0925377681851387,429,0.0001,428
1765920587.9023416,0.9217577706323687,0.7879882007837296,66967415.0,2890.279054265,0.827576756477356,0.08365426957607269,430,0.0001,429
1765920595.1796095,0.9239013933547695,0.7840929329395294,67121525.0,2897.556330472,0.8438587784767151,0.07664117217063904,431,0.0001,430
1765920602.3829818,0.9260450160771704,0.7889478206634521,67280398.0,2904.759691403,0.8269799947738647,0.08542702347040176,432,0.0001,431
1765920609.3080409,0.9281886387995713,0.7905161678791046,67430621.0,2911.684780792,0.8222326040267944,0.08110616356134415,433,0.0001,432
1765920615.8471851,0.9303322615219721,0.8023704588413239,67586335.0,2918.22390463,0.7776548862457275,0.0864480584859848,434,0.0001,433
1765920622.1501584,0.932475884244373,0.7946950793266296,67746263.0,2924.526872651,0.8046982288360596,0.07873992621898651,435,0.0001,434
1765920628.26995,0.9346195069667739,0.7927865982055664,67898321.0,2930.646654915,0.8107327222824097,0.08058245480060577,436,0.0001,435
1765920634.2422073,0.9367631296891747,0.797994077205658,68043187.0,2936.618941482,0.7955073118209839,0.0839449092745781,437,0.0001,436
1765920639.002236,0.9389067524115756,0.7909696847200394,68188476.0,2941.378964321,0.8133994340896606,0.08962249010801315,438,0.0001,437
1765920645.6437776,0.9410503751339764,0.7942986041307449,68339622.0,2948.020507864,0.7971981167793274,0.07745620608329773,439,0.0001,438
1765920652.059056,0.9431939978563773,0.7975169122219086,68495777.0,2954.435790174,0.7926660180091858,0.09289798885583878,440,0.0001,439
1765920659.5769389,0.9453376205787781,0.7848070412874222,68660269.0,2961.953654711,0.8421405553817749,0.08543232083320618,441,0.0001,440
1765920665.0587137,0.947481243301179,0.8070704638957977,68808933.0,2967.435432307,0.7608165740966797,0.07816805690526962,442,0.0001,441
1765920672.241119,0.9496248660235799,0.7902625650167465,68971728.0,2974.617817318,0.8233885169029236,0.08506350219249725,443,0.0001,442
1765920679.215936,0.9517684887459807,0.7884407043457031,69132008.0,2981.592649942,0.8258140087127686,0.08219548314809799,444,0.0001,443
1765920685.432962,0.9539121114683816,0.7929137647151947,69278688.0,2987.809672941,0.8004221320152283,0.08229895681142807,445,0.0001,444
1765920693.1835763,0.9560557341907824,0.7960645407438278,69432305.0,2995.560317681,0.7874502539634705,0.08488446474075317,446,0.0001,445
1765920700.1755984,0.9581993569131833,0.7874667644500732,69591761.0,3002.552346388,0.8348851799964905,0.08325117826461792,447,0.0001,446
1765920706.106344,0.9603429796355841,0.7855672687292099,69743971.0,3008.483053716,0.8349760174751282,0.08214791864156723,448,0.0001,447
1765920713.4610689,0.962486602357985,0.7870765328407288,69898458.0,3015.837761746,0.8319847583770752,0.08317727595567703,449,0.0001,448
1765920721.1618404,0.9646302250803859,0.7859200090169907,70067672.0,3023.538573448,0.8374918699264526,0.07895614206790924,450,0.0001,449
1765920727.234922,0.9667738478027867,0.798796758055687,70220457.0,3029.611643467,0.7833589315414429,0.08300293982028961,451,0.0001,450
1765920733.147833,0.9689174705251876,0.791866198182106,70371898.0,3035.524544874,0.8113950490951538,0.08559972792863846,452,0.0001,451
1765920740.1699035,0.9710610932475884,0.781187117099762,70531855.0,3042.5466283,0.8519116640090942,0.0837782621383667,453,0.0001,452
1765920745.5041845,0.9732047159699893,0.8070603609085083,70671343.0,3047.880882411,0.7534082531929016,0.08275239914655685,454,0.0001,453
1765920751.0405345,0.9753483386923901,0.7982087135314941,70824566.0,3053.417272546,0.7955883741378784,0.08225641399621964,455,0.0001,454
1765920757.636841,0.977491961414791,0.7985084801912308,70978442.0,3060.013575678,0.7922397255897522,0.08347523212432861,456,0.0001,455
1765920764.0095177,0.9796355841371919,0.7923752665519714,71138566.0,3066.386269879,0.8166502714157104,0.07633179426193237,457,0.0001,456
1765920770.599062,0.9817792068595927,0.7990236878395081,71297085.0,3072.97578235,0.7919291853904724,0.08041589707136154,458,0.0001,457
1765920778.5225523,0.9839228295819936,0.787429690361023,71450804.0,3080.899244281,0.8432791233062744,0.08581287413835526,459,0.0001,458
1765920784.3343687,0.9860664523043944,0.8007851988077164,71611452.0,3086.7111116,0.7751654386520386,0.08585550636053085,460,0.0001,459
1765920790.0901268,0.9882100750267953,0.7943878918886185,71764514.0,3092.466870036,0.7979962825775146,0.09266559779644012,461,0.0001,460
1765920796.8855174,0.9903536977491961,0.7878188788890839,71924545.0,3099.262244908,0.8376604318618774,0.08359313756227493,462,0.0001,461
1765920803.75951,0.992497320471597,0.7810331583023071,72084518.0,3106.136218406,0.8529561758041382,0.0756136104464531,463,0.0001,462
1765920809.7884417,0.9946409431939979,0.797296553850174,72247869.0,3112.165176248,0.7890716791152954,0.07929578423500061,464,0.0001,463
1765920817.1951015,0.9967845659163987,0.7923303097486496,72411161.0,3119.571831928,0.8086856603622437,0.07811833918094635,465,0.0001,464
1765920824.1969676,0.9989281886387996,0.8009268343448639,72572058.0,3126.573692368,0.7859965562820435,0.0789356604218483,466,0.0001,465
1765920827.4932275,1.0,0.8003848791122437,72643344.0,3129.869998281,0.7729888558387756,0.0789356604218483,467,0.0001,466
1765920843.2814536,1.0,,,3145.658024683,,,467,,467
